,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
lignitePrice-95,1.428,1.42331970440825,1.42353498914861,1.41873965404186,1.42035918450284,1.42107388627958,1.4346338619208,1.43883147781963,1.44272345684488,1.43504404551818,1.44167840230392,1.44365661949852,1.44674393128963,1.45110341633746,1.45223653173745,1.45379726808396,1.45481419526049,1.44715057143765,1.4460045013986,1.44427250833135,1.44029393204842,1.4349752153429,1.44390658242577,1.44754101725182,1.44527140742762,1.44744767135173,1.45355569633332,1.45536522533691,1.45743602974256,1.46556016400259,1.46684803082577,1.46555830709053,1.46401901663524,1.46737887779936,1.47392833199098,1.46444264875475,1.45517732281514,1.45147679534068,1.45069663574781,1.45270143775811,1.45165589489789,1.44797567707826,1.45582093876413,1.44637561819828,1.4438637737921,1.44515313620686,1.44616154218654,1.45750739776133,1.45466258087714,1.4533994588002
lignitePrice-96,1.428,1.42960157005596,1.43003580324274,1.42778494415032,1.42833902552012,1.43290896927773,1.43305647044885,1.43687657318361,1.43722161562809,1.43880548953481,1.43725567847355,1.43996391148221,1.43592413311863,1.42543738638474,1.42339060646077,1.40998044642017,1.4072097708041,1.41649339481626,1.42791754744627,1.43113422681383,1.43251354391402,1.43839663978629,1.43702265042892,1.42831429813867,1.41436915237928,1.41301268655661,1.40509992783007,1.40944275655519,1.40976752661011,1.41009305410499,1.41148375149189,1.40569747206839,1.40276867465679,1.41334996834101,1.40717901656743,1.41260952035158,1.40518542330064,1.39604438637479,1.40521755660655,1.40602388624725,1.40299118647301,1.4062856948232,1.4057838970956,1.39615213254646,1.38658265421419,1.38948824404927,1.38705314409537,1.3794752133618,1.37945722607512,1.38379217224938
lignitePrice-97,1.428,1.42718853486062,1.42385071547925,1.42636292389163,1.42887814620707,1.42665657297013,1.42901343627562,1.43288009622478,1.43836393714232,1.44625863345148,1.44646402800119,1.44391105200434,1.44643051400758,1.44991288055278,1.44462017047308,1.43264916186775,1.42319262201701,1.42885698442289,1.42033560035773,1.42237411639237,1.4175540785191,1.42408056002298,1.41994453939763,1.41003278253578,1.41454369839028,1.41751774953392,1.4136408906674,1.42203865194632,1.41681360219923,1.41936891452089,1.41620970741773,1.41450385407148,1.4138391996431,1.40564448310199,1.40955515907335,1.4187214781187,1.42310475111643,1.42451768140866,1.42816840093157,1.42842949350182,1.42549218262335,1.43083970702642,1.42730635310282,1.42925679884391,1.42208369572258,1.4130326590851,1.41118241355589,1.41280452694053,1.40917773546204,1.41770717733464
lignitePrice-98,1.428,1.43326033013488,1.44111689072245,1.43825493148293,1.42883778467404,1.4243161435181,1.42955382521202,1.44013912013817,1.44416850193755,1.45809732827415,1.46813236517563,1.4690471153804,1.46857319213374,1.47517772148701,1.47582066522651,1.47606382427511,1.47412991279893,1.47686062603555,1.47703097873725,1.47534256201418,1.47845084680832,1.48727243418597,1.48807907685698,1.48839174147241,1.49279850886788,1.48506839246299,1.48776326273369,1.48297205628963,1.47920659071842,1.47922630251554,1.48332460713888,1.49217521728363,1.49310456467889,1.49422393045634,1.4924079438689,1.49189582640197,1.48336213248737,1.48963157658109,1.48195846492738,1.47576517142337,1.47804848259072,1.48215583034783,1.47801952952673,1.47937748627088,1.47404087432902,1.48070403191281,1.49218598023967,1.48952700863404,1.49762999691665,1.49258962726988
lignitePrice-99,1.428,1.43615527004211,1.4336043580146,1.42543368450982,1.42025001571162,1.42303906826559,1.42521730673182,1.42554158079324,1.42483056149857,1.42292712942562,1.43611777090664,1.44377109887732,1.44215074386024,1.44022715939205,1.42603946525033,1.4243165449408,1.42772664364793,1.42758819940912,1.43252018230848,1.43951299190316,1.43561776601545,1.43877542971353,1.43161587406118,1.43262088108506,1.43460196929876,1.43756587887936,1.43916550316619,1.43796486036042,1.44840649413695,1.44807638309502,1.44476497366543,1.44004038046025,1.43695192242305,1.43879440437784,1.43820382831602,1.43467111347362,1.44404620715809,1.45420562180268,1.45245843992388,1.45398982745606,1.45952890929167,1.46178801768705,1.46477391055758,1.46393883012236,1.47635301914029,1.46872413900985,1.46544501020881,1.46416037121644,1.4619818263521,1.46144752425889
lignitePrice-100,1.428,1.43087968313857,1.42142354549924,1.42731006848899,1.42341390437172,1.41387945445905,1.41008670528906,1.40912684897439,1.41085612614205,1.41182970729154,1.41054073076745,1.42086567926901,1.41857987853939,1.42389616653117,1.42627610646554,1.43307708854091,1.43420217973817,1.43410906360453,1.42898505821848,1.43276922781718,1.42544511743381,1.43146718154107,1.43308813209412,1.42308050756736,1.43088020325095,1.42793511324948,1.42217375426017,1.41698649506999,1.41670998149285,1.42927448814051,1.42315655679186,1.41588053355313,1.41086007097276,1.39847310024482,1.40024734690183,1.40253931581062,1.40569684495039,1.40583908213626,1.40667242654157,1.40700500018681,1.40661743247446,1.40229459122138,1.39834522868981,1.40499803740429,1.41214463142933,1.4055526308947,1.40172245175532,1.40482912534999,1.40263821947181,1.40452686661475
lignitePrice-101,1.428,1.42164560286139,1.42801119615752,1.42695330256405,1.42709790217657,1.42932762967082,1.43471728143945,1.43820575417721,1.43423363831819,1.4350351010382,1.42518796156921,1.42343751240712,1.41942991194508,1.41997501430548,1.41492545377923,1.41513464484765,1.42473472645436,1.42691363602172,1.4164321852256,1.4197493513565,1.40883819445312,1.40558664049163,1.40505383640994,1.40364673705912,1.40472246906043,1.40053237122677,1.39209072873359,1.39089469247436,1.38651466953463,1.39812950874015,1.39556240787443,1.39801131184494,1.4030125589229,1.41368147031549,1.41501294776252,1.41202982590364,1.41921503912931,1.42024461329017,1.41527925476682,1.40859602958906,1.41425920797404,1.41835521539101,1.41832765299095,1.41502041741657,1.40566304815086,1.40267314401465,1.4026167798037,1.39999889757116,1.3896031529052,1.38490770059721
lignitePrice-102,1.428,1.43474532840138,1.4258748952122,1.42616563724982,1.42672998685335,1.42217375248465,1.41972052160179,1.41670788106892,1.42344169611504,1.42109360919761,1.42234106680179,1.42893463733878,1.42746704677447,1.43112817198113,1.4389228079171,1.45239482034243,1.44539675001951,1.44034374919056,1.4387251675812,1.42991647244501,1.4316277798718,1.42194936192124,1.42187418001645,1.41070470197607,1.40454519626776,1.40651785013235,1.40636610216509,1.40364235115034,1.39231025269312,1.39462799638321,1.39544403440126,1.40037896299534,1.40157350233037,1.39872758420896,1.39887468416066,1.40338519500962,1.39296091570639,1.39611126375006,1.40529971026921,1.4081073471439,1.40705973604007,1.41393888629216,1.40118420899396,1.40601939600294,1.40533634212414,1.41584911072909,1.41756347086222,1.41722892872827,1.41015275808899,1.42348324335505
lignitePrice-103,1.428,1.43901450453946,1.43693988993915,1.43528119850092,1.42629115145885,1.42801768909684,1.43695369822441,1.4370422453951,1.43979309476227,1.44214170915722,1.43664651684862,1.44578991012645,1.44283649899919,1.45355913183138,1.45100932925614,1.44358935007893,1.43946747889012,1.43713384832563,1.43475053466301,1.43489224951812,1.43280096904767,1.4289258158833,1.43516914800427,1.44492587336682,1.45356692528666,1.44115251082625,1.43513811187006,1.42776847688333,1.42648179464452,1.43940357412087,1.43682519815063,1.44218735169656,1.43448552088051,1.42399824417615,1.41727676984891,1.41941946208923,1.41006311476167,1.4005416096807,1.39658708544745,1.39166376354627,1.39137747935858,1.38025919166181,1.37911425253661,1.37585772474414,1.37537419684795,1.38223501844885,1.38399484237038,1.37999206326185,1.37875917914741,1.38567100736858
lignitePrice-104,1.428,1.42232376960853,1.41482035009774,1.40768467523071,1.40918440860154,1.40791998300414,1.41015533154911,1.39796912004239,1.39019844165137,1.39473001647818,1.3981030600006,1.39595444565197,1.38508154668772,1.38578378163002,1.38385217080027,1.38395702563258,1.38786015624841,1.3857623496811,1.37569548577061,1.37340835239493,1.37677238816513,1.37723011392364,1.37708042325656,1.38425996847739,1.38794217590189,1.39494233535305,1.3986981686814,1.39632037317797,1.40330693608005,1.39970984411156,1.38894280720178,1.38583132572147,1.38921224640912,1.38802688296447,1.39436503255866,1.39552327958604,1.39775349804949,1.40219439384087,1.40797481831953,1.40824661023553,1.41145532020104,1.40964969985351,1.40863993956194,1.4050636609607,1.39918945840345,1.4052135976989,1.40526130352519,1.4149259132821,1.41225964218968,1.42078251983083
lignitePrice-105,1.428,1.42695795002864,1.42063620895045,1.42347485641303,1.41817916622313,1.41646896358385,1.4195046598082,1.41979069379065,1.4245671603769,1.43469608300851,1.44475572365397,1.4518452666172,1.45777656899724,1.46732461515498,1.46781798146325,1.46370444738989,1.46134232699798,1.46850471998237,1.46722782223978,1.45992442162826,1.45123980475668,1.45438061044357,1.44160329836359,1.44783656275346,1.45267892531255,1.45160573270043,1.46105997376577,1.46216826252026,1.45279461693651,1.43986297457147,1.43696291824327,1.44850186799128,1.43916885260483,1.43787968905446,1.44207326103352,1.43909129099123,1.43763704065123,1.44983030406602,1.44506931106447,1.45488061652105,1.46007320773683,1.45729674739898,1.44857813162513,1.44206725420574,1.44658324187915,1.44046146080492,1.43843054368229,1.43640002519236,1.43045375237662,1.43046585826758
lignitePrice-106,1.428,1.42383724974394,1.43082809727111,1.42639913314162,1.42817623858684,1.42229989584243,1.42958966671748,1.42715904977015,1.43542502204103,1.44141382169937,1.44090846058322,1.44241818827443,1.45116070866999,1.45176954599881,1.45001796726766,1.44818942233168,1.44245256358043,1.44036009053013,1.44022497969313,1.4311560586439,1.43505216128209,1.43000171204715,1.42096118719071,1.4170440005516,1.41805787036453,1.41354819724462,1.4051698008939,1.40609406085005,1.40158960692861,1.40670517321995,1.40356134804876,1.41483920479297,1.4249308210033,1.43251455685799,1.42529934599331,1.43374451947697,1.43179576573134,1.42690771210437,1.43561947909176,1.43099519471668,1.43063980159272,1.42493258676358,1.4266849027879,1.43308648697119,1.43570246771353,1.44092153285715,1.45161935454449,1.44508109692155,1.44580741446148,1.43365850266469
lignitePrice-107,1.428,1.4227005250859,1.43319873406484,1.43174660374199,1.4268470251879,1.43245917455051,1.42439328897643,1.43189068763397,1.43662689480483,1.44285502186684,1.44268676623319,1.44139715088874,1.44076006247905,1.43458433354704,1.44777671499083,1.44720345152356,1.45014918575125,1.45322013449479,1.45281763108691,1.45983486704336,1.46003198847814,1.45908532289286,1.45925573936266,1.45899862390892,1.45749567947458,1.44826495678951,1.44549099019348,1.4499821176581,1.44958363781123,1.45255141523829,1.45210152755059,1.45403951740107,1.45759558568014,1.45154082590406,1.45384203725271,1.44314185887678,1.43974976171769,1.44763183367482,1.44421220692728,1.43759027711732,1.43130741264522,1.44098062043412,1.43466416922733,1.43426471698489,1.4275471352709,1.41785458835065,1.41856284850037,1.42569496429847,1.4278447153096,1.43236496531679
lignitePrice-108,1.428,1.42530679980831,1.41950866056134,1.41541953194353,1.41395207064778,1.40915255110906,1.41514418940225,1.41816642958602,1.4238424494636,1.41964439377514,1.41040759577393,1.42323355276633,1.41616820113208,1.40743265169458,1.41545343780539,1.41274361382916,1.41644464360542,1.4208316047434,1.41725135962557,1.40676232040289,1.41440394385454,1.41167711458465,1.41200532551442,1.40807422611129,1.40611906230645,1.41362220492263,1.42193958727467,1.41978537134391,1.42586128130547,1.42329778748214,1.41473310521769,1.41534468249559,1.41541311823341,1.41378437578532,1.41709233535334,1.41488457521461,1.41462541941574,1.41860198350021,1.42065250415046,1.41781764541905,1.41593349853159,1.42838122097933,1.42345536032656,1.42082428858503,1.42777684281256,1.42210610761325,1.41697122669602,1.42584741527649,1.42295115661096,1.41909959430966
lignitePrice-109,1.428,1.43172673401425,1.43219245356493,1.43663640432422,1.43366367552952,1.43303763194842,1.42507715769923,1.42338930342636,1.42744110122947,1.42694839598396,1.43681977007828,1.43333549666994,1.44082809402408,1.44165993324365,1.43950850591001,1.43148050427639,1.43559511492517,1.43993361468148,1.4460636763576,1.44387946722864,1.43883385359318,1.44797937847572,1.44819030833806,1.44996056251745,1.4560498648129,1.4662970974853,1.46218055070047,1.47371702461421,1.47411986922864,1.47468802492225,1.47637503612596,1.48448231276112,1.4834879227678,1.48022650407828,1.46730491926824,1.46880257450112,1.46643645502742,1.4692126068978,1.45858181739045,1.45429765396516,1.45365839819212,1.45468006437533,1.45447725386838,1.45866108428446,1.46735237522636,1.46525230777826,1.46552206163048,1.46298771061487,1.45543487024839,1.45806242918885
lignitePrice-110,1.428,1.42637542107306,1.41630235057637,1.41396272410025,1.42054910896229,1.42289773290061,1.42770711393017,1.423584245064,1.42077709547577,1.42449258452384,1.42229815443107,1.43301389245421,1.43523309452068,1.42900562485196,1.41926284951792,1.4163167281624,1.4188825767541,1.41478776340274,1.41304949331211,1.41958173142769,1.41133606372183,1.4007198465624,1.39909396396183,1.39732175085777,1.39811813933143,1.41106436273817,1.41736316244652,1.420767619062,1.41326269259532,1.4000115618902,1.40323470159824,1.40535204572909,1.39793711653253,1.39432076731505,1.39320937283753,1.40093078491893,1.3936760686276,1.38986083036541,1.38942197373435,1.38984268185638,1.38524143243273,1.38093764070404,1.38904185633641,1.38380339114012,1.39220374543987,1.38938355119152,1.39503857492899,1.39421538486184,1.40407666661187,1.40396327917809
lignitePrice-111,1.428,1.4307358507843,1.42631796954152,1.42591079944966,1.42832303992351,1.42805757077221,1.43916312307118,1.44123666918805,1.43435794528941,1.4315707833921,1.42763858003485,1.42875765333821,1.42081276006802,1.41944335008854,1.42576660218967,1.42860172688642,1.42398990542376,1.42459368456283,1.41919992004611,1.42162379365524,1.41692067958414,1.41559839107804,1.4157186253953,1.41478040454786,1.41269009609423,1.41759839505108,1.42722819827987,1.43229656627626,1.42160400498956,1.42287244807809,1.42358149895543,1.42505797551424,1.42144348817205,1.41550410120563,1.416513632925,1.41528424637059,1.42234829730839,1.42826228410952,1.42640312070057,1.42124885602804,1.42853280964422,1.44045714927513,1.43680797982789,1.4357625687079,1.42500063112955,1.42292391797508,1.4217266609343,1.42317281477475,1.41543050659798,1.4206428263347
lignitePrice-112,1.428,1.4382915776996,1.44487326508214,1.44766826671186,1.43945388117616,1.43213628504547,1.43110246586917,1.42952290775077,1.43026874482726,1.42706321904054,1.43265835476333,1.4401370014533,1.43614966649167,1.43362853631199,1.43253247435269,1.43144965618331,1.42323250388871,1.42301705678139,1.41253412331364,1.40454040616625,1.40908448995142,1.41108683369154,1.40712206880231,1.41592994680819,1.40470152331794,1.398300140409,1.40027815943116,1.4001477532603,1.40149719595187,1.39296445871243,1.4012796495818,1.40712039252987,1.41300654800198,1.41450428306574,1.41327387002206,1.40524693806574,1.40245031624839,1.4087637789392,1.40279958182074,1.40178903734395,1.3919486954165,1.39953830268324,1.40706399980155,1.41690084037132,1.41428427406717,1.41554231578647,1.40533606946994,1.3979696481168,1.38905762455297,1.38649577777636
lignitePrice-113,1.428,1.42738198843409,1.42047869658323,1.4222242586093,1.42096852060178,1.4283479009637,1.43246024644595,1.43785512333041,1.44778916581017,1.44456575396363,1.45659087354559,1.4539045620181,1.45549167534962,1.44753463935325,1.44263568693633,1.4465589029821,1.44091011414291,1.43430440787651,1.43806150703791,1.44494111434334,1.43538417155916,1.44725777941991,1.43925187799269,1.44525547150069,1.43852474117989,1.43550394072994,1.44018976145557,1.44382658635922,1.45213024910754,1.45296218758345,1.44560399040481,1.45101158622444,1.46196147300796,1.46458933199218,1.45519321533034,1.46016899572448,1.46015177960142,1.45507597679587,1.45128545130766,1.45331863389128,1.44047880493709,1.43809914888532,1.42851540195591,1.43019419653347,1.43004847239569,1.43521177203464,1.43478060754956,1.42801992763213,1.42403849021262,1.41895733014574
lignitePrice-114,1.428,1.43158044268571,1.43621151452055,1.43390427827447,1.44279238153651,1.44473679157701,1.45488408166022,1.44869633067326,1.44804367388953,1.44689540533888,1.44826678337597,1.44131508334615,1.43675624797813,1.44560340886123,1.45143991480851,1.46348232628957,1.47513166418902,1.46729190140893,1.46887973100193,1.46980507807503,1.46952285347202,1.46595749740324,1.46668332297087,1.46330767756014,1.45901200559572,1.45564518046326,1.46229661825671,1.4638027396401,1.45654143890593,1.46559048392141,1.46099682967874,1.459903174102,1.47245335847797,1.4655663697527,1.46585349203287,1.46611052182669,1.46229773234692,1.46226852343654,1.45411129571579,1.44585428461613,1.44730202218495,1.43782426354903,1.43889715734035,1.43767561191437,1.42747855021023,1.42952846429106,1.43171748685514,1.42904468978615,1.42875004504518,1.42634158648579
lignitePrice-115,1.428,1.43725223489589,1.43816544009356,1.43181533283958,1.43634309669161,1.43595001910376,1.43925233582246,1.43979277548662,1.4460621747824,1.44569675500454,1.45301980897936,1.4474513370149,1.44386424054687,1.43914568523904,1.43842317078867,1.44052229491156,1.43702561503548,1.43607997557938,1.43748787925343,1.43236814528617,1.43611066328143,1.43572764537568,1.43953813978721,1.4478026630672,1.43761232734396,1.45000863460891,1.45304395307201,1.44345812916214,1.44965720374487,1.44401909783707,1.44201864889963,1.44091154627597,1.44186723858708,1.44365856324458,1.43263905511683,1.43361225502744,1.43215081334753,1.43456969071341,1.42592981420343,1.42935833620383,1.43208351191411,1.42286449712537,1.4293072623811,1.4296021583343,1.43683614172041,1.42874108307619,1.42933258389043,1.4372631407267,1.43809604102252,1.44249877191463
lignitePrice-116,1.428,1.43516645065771,1.4308780599742,1.42093749836899,1.41721085301881,1.41650688706777,1.42222529106806,1.4265979540428,1.42349651921645,1.42900620213181,1.43398422932004,1.44460183123917,1.43756027266347,1.43928668223539,1.43876164204697,1.43372635687799,1.42136773672862,1.4211009275658,1.42151575299382,1.42987033989582,1.42755139704158,1.4306382395696,1.4220126160743,1.42459661138009,1.42193993118673,1.4226524415796,1.42483548547992,1.42113692974463,1.41033588395399,1.40430581913999,1.41050463302387,1.41065944554908,1.42040308500658,1.42629254812031,1.43099364665185,1.43071692341536,1.42759880887053,1.42920704031647,1.42455361931235,1.41222943244003,1.41141837144539,1.41717906589737,1.42088626184168,1.41472145864653,1.42117382321108,1.41939968230315,1.40821313902122,1.40747664148764,1.39895754261931,1.40767129235908
lignitePrice-117,1.428,1.43525889752913,1.43343248653449,1.43803457615415,1.44162189046257,1.44958588579655,1.45319149426273,1.45842731420966,1.44438707546397,1.44520380761915,1.44518103825619,1.43306257148952,1.4262509120016,1.41913988701869,1.41774199693426,1.42159113230327,1.41948786195515,1.42105772921252,1.41468146347047,1.41365880010402,1.40765538845764,1.40995134936201,1.40807064153043,1.41088239422356,1.4201861874555,1.42555445880873,1.4294087834609,1.43157838308901,1.42027822329586,1.41458160681443,1.42549476710564,1.42727541264354,1.42601627924759,1.41606545366118,1.41349477455621,1.40769802584523,1.40752111887763,1.39879746337942,1.39960683238838,1.39568273105271,1.39216482168848,1.39300426323019,1.38217933426383,1.38561880915371,1.38421112168206,1.37948864750259,1.36935501952307,1.36967954900853,1.37227018788314,1.35913315696494
lignitePrice-118,1.428,1.41974941587797,1.42814321465002,1.42424287140508,1.41916823723816,1.41076429144555,1.40373068904492,1.4095910487331,1.405995585959,1.40304720389013,1.40910184398942,1.41017182897892,1.41757308379403,1.4211757888312,1.42415707302929,1.42727132384026,1.42285198099643,1.41846700834162,1.40765216427979,1.40987492633798,1.41205426229485,1.40537346710258,1.40490326068583,1.41234663737401,1.41090436031591,1.40686078144122,1.41839382555973,1.41631975731449,1.41362089595803,1.41462736774928,1.40465550711944,1.40480061407894,1.41019437435398,1.41776550425541,1.41470777981399,1.41060044006308,1.40595763308156,1.4102536788904,1.41237859501159,1.41567481148913,1.41298116021418,1.4225695634028,1.42044805092581,1.42654811082526,1.42142406792539,1.41933830987772,1.40937934740434,1.41221966452685,1.41772907816186,1.4201133333695
lignitePrice-119,1.428,1.43053889806827,1.4345578850916,1.43765385649072,1.43596751002794,1.43562591320198,1.44897386769263,1.45005706851971,1.44742448116328,1.44106789615367,1.43880196683076,1.44376135924946,1.45321133852167,1.45508600738992,1.45449039114215,1.45208231724755,1.4599268937258,1.46597631761853,1.46728739029712,1.47871631452068,1.47933440028856,1.47732707656167,1.47826084996144,1.48299446784267,1.48048150115133,1.47728382742987,1.48214369150791,1.49335909278256,1.49112554784652,1.49531417815009,1.49595141203308,1.49097820639675,1.48424306603956,1.47953702244304,1.48971773373332,1.49442868602897,1.49260404894291,1.48228061521348,1.47246017209831,1.47796289000667,1.47510016572397,1.46216883664568,1.45891538268552,1.46236195431219,1.4606497013151,1.45674441859138,1.4620075661143,1.46871741064203,1.46190486031158,1.46383981842449
lignitePrice-120,1.428,1.4270284942091,1.41882350552349,1.41888329210995,1.40889094944656,1.40150212879456,1.40916447635502,1.41039580363856,1.40510657846959,1.41429933713256,1.40961576790356,1.40668851565651,1.40644603836991,1.40545792049163,1.40600925630402,1.40168006166892,1.40522727091507,1.4059887345481,1.41008255765612,1.41130391910208,1.41350968732449,1.41582241998513,1.40783626768507,1.41172278151699,1.41587366174774,1.41214579613082,1.4099197071449,1.41243850873601,1.41099867728668,1.41345988377574,1.42285735041613,1.41870552285091,1.41866203033152,1.40854191324181,1.41334316634801,1.42226025262239,1.42502174371111,1.43109383973712,1.42547251142326,1.4151918211922,1.41558259042654,1.42009545367669,1.40810571521796,1.41226163024515,1.41901663274744,1.42395806422943,1.42388751373747,1.42406939617376,1.41537864280699,1.42225729252091
